Raster,Red,Green,Blue,NIR,FC,c_depth,CH,AVI,BAI,BCC,BITM,BIXS,BNDVI,CIG,CVI,DSWI4,DVI,EVI,EVI2,ExG,ExGR,ExR,FCVI,GARI,GBNDVI,GCC,GEMI,GLI,GNDVI,GOSAVI,GRNDVI,GRVI,IKAW,IPVI,MCARI1,MCARI2,MGRVI,MRBVI,MSAVI,MSR,MTVI1,MTVI2,NDDI,NDGlaI,NDSII,NDTI,NDVI,NDWI,NDYI,NGRDI,NIRv,NLI,NormG,NormNIR,NormR,OSAVI,PISI,RCC,RDVI,RGBVI,RGRI,RI,RI4XS,SAVI,SI,SR,SR2,TDVI,TGI,TVI,TriVI,VARI,VIG,VgNIRBI,VrNIRBI,NDVIf,TSAVIm,TSAVIg,LAI,ACF_apc_sc
BAR_190627_1041_0011,0.03561908721923828,0.05045506439208984,0.005613922882080078,0.315154296875,0.3090277777777778,1.591856231689448,2.098805832862853,0.4396119126395252,14.440721580284933,0.06122849577873602,0.035804790309247624,0.0436716893258186,0.9649970131933174,5.246237135402581,4.409572517616883,1.4165176126365888,0.27953520965576173,0.47003951991942433,0.49894189167180053,0.05967711868286132,0.06382736968994139,-0.004150251007080073,0.2845916053771973,0.7963711117925544,0.6979231116783099,0.5502903695040214,0.7369217219632883,0.41983819374450154,0.723994679910667,0.5036044865045745,0.5709469159724296,6.246237135402581,0.7276976447615412,0.8984555589609133,0.4256748262939453,0.4835952527410317,0.3347795551561938,0.9515224280249319,0.4904912278291779,2.5008164025291455,0.4256748262939453,0.4835952527410317,20.85820206411788,0.17236274648217403,-0.723994679910667,-0.17236274648217403,0.7969111179218267,-0.723994679910667,0.7997494459948514,0.17236274648217403,0.2511499630405235,0.4720803423022007,0.12575146299430234,0.7854734579862148,0.08877507901948284,0.5472783397895047,-0.10114206363281251,0.38848113471724255,0.4719795720423557,0.8543434952777724,0.705956629892291,-0.17236274648217403,195.77016770480142,0.49284900341592885,0.9692587291501182,8.84790491500247,6.246237135402581,0.5262122849770735,3.2097276916503903,1.1388200551104757,17.365551666259766,0.1843889510030506,0.17236274648217403,-0.723994679910667,-0.7969111179218267,0.4535593385244534,-3.4552568499808007,59.53867950840053,1.35,0.76
BAR_190627_1041_0012,0.03510393524169922,0.05106764068603516,0.0057315513610839836,0.33789267578125004,0.3368055555555556,1.5658887481689447,2.1324928736686704,0.4621677936830171,12.279605868116137,0.062365139578675996,0.0359306780513818,0.043818889732006025,0.9666405863826947,5.616571105342828,4.548236035262312,1.4547554379422678,0.30278874053955085,0.5027943822505027,0.5322758116161772,0.06129979476928711,0.06673231964111329,-0.005432524871826168,0.30725830001831056,0.8142149042471443,0.7121846347651727,0.5556681496326887,0.7679349678731463,0.42875754000334426,0.7374146486209456,0.5224877399900508,0.5935918881138327,6.616571105342828,0.7192857566833382,0.905886717990745,0.4609191668701173,0.5221125671410906,0.35821602213510273,0.9480677866647603,0.5272696646427297,2.646119030592952,0.46091916687011725,0.5221125671410904,20.833961117344025,0.1852548856449312,-0.7374146486209456,-0.1852548856449312,0.8117734359814901,-0.7374146486209456,0.7981819404638982,0.1852548856449312,0.274292298411925,0.5296755355649816,0.1204243000447029,0.7967959440569163,0.08277975589838074,0.5680875530492138,-0.1140861626855469,0.3819667107886353,0.4957780312642938,0.8567514676501337,0.6874007643611126,-0.1852548856449312,181.187583741652,0.5202575875719944,0.9691845521624812,9.625492796029162,6.616571105342828,0.5636590804619991,3.278895050048828,1.145326781308064,18.805872650146487,0.19845475595434273,0.1852548856449312,-0.7374146486209456,-0.8117734359814901,0.4723681364243213,-5.689542606029023,9.757434997787902,1.45,0.82
BAR_190627_1041_0013,0.03471072692871094,0.04980585632324219,0.005081650924682617,0.34081357421875,0.3784722222222222,1.5539047241210824,2.000217005014419,0.46524378229257424,12.030950441432854,0.056715971819986416,0.03517234265788633,0.04292701881106457,0.9706173976667334,5.842841372043781,4.768917067502708,1.434883701097177,0.3061028472900391,0.5064689372118419,0.5373546360176582,0.05981933479309083,0.0645012461090088,-0.004681911315917969,0.31094749615987144,0.8151860512096321,0.7225809591195301,0.5558798873765072,0.7722216738732075,0.4291074571670707,0.7449903797456487,0.5285097142486593,0.6025836317154415,6.842841372043781,0.7445917435040015,0.9075672950521497,0.4643365019531251,0.5266703417818634,0.3461683185479132,0.958033537221338,0.5329795734806392,2.681121476869421,0.46433650195312504,0.5266703417818634,22.241678420399236,0.17860553294648732,-0.7449903797456487,-0.17860553294648732,0.8151345901042996,-0.7449903797456487,0.8148339693501113,0.17860553294648732,0.2778089331227821,0.539842713425351,0.11709928263591993,0.8012918158577208,0.08160890150635938,0.5715946907248775,-0.11629369637695312,0.38740414080350644,0.49951478352049306,0.8672284085270814,0.6969205931012771,-0.17860553294648732,195.79688232856884,0.5244334969723761,0.9699568698468307,9.818681553939063,6.842841372043781,0.5691323818397132,3.2117818527221687,1.1467931766906794,18.969976013183594,0.19003137476519258,0.17860553294648732,-0.7449903797456487,-0.8151345901042996,0.4949641330603078,-6.117934021567292,8.996809049535239,1.71,0.75
BAR_190627_1041_0014,0.03568661193847656,0.052739410400390624,0.005179437255859375,0.3390173583984375,0.3836805555555556,1.6986602783203182,2.1390953063964844,0.46286270448538364,12.197070779614727,0.055332640620367926,0.03688634007016524,0.04502765639597651,0.969904209909836,5.428159811129146,4.349674046727255,1.4778486254540766,0.30333074645996094,0.500780061856826,0.5322842529958599,0.06461277160644532,0.07095958648681641,-0.006346814880371095,0.30781553853352867,0.8073951552745738,0.7081704980660278,0.5634223754547091,0.7686578914747819,0.44151032836751397,0.730754311854798,0.5188480942812402,0.586256209248862,6.428159811129146,0.7465163695551343,0.9047605182662222,0.46339864050292967,0.5230904415260036,0.371866508921949,0.9587398060257352,0.5271060973417545,2.6231288698825788,0.46339864050292956,0.5230904415260035,19.55489903497747,0.1928481911870257,-0.730754311854798,-0.1928481911870257,0.8095210365324443,-0.730754311854798,0.8211484701284292,0.1928481911870257,0.2744416833731943,0.5261351939422633,0.12338338310308952,0.793128104624431,0.08348851227247943,0.567287252923957,-0.11518346004150391,0.38124498392492306,0.4955326631882379,0.875374917923655,0.6766592888989188,-0.1928481911870257,164.61505651305052,0.5201715495983039,0.9685992749424192,9.499847141076344,6.428159811129146,0.5640845369987308,3.450446334838867,1.1443430589348826,18.88195672607422,0.20484682278450436,0.1928481911870257,-0.730754311854798,-0.8095210365324443,0.4954933143640108,-5.910728501083259,9.20801625754532,1.45,0.79
BAR_190627_1041_0015,0.03698016357421875,0.05083525085449219,0.005298801040649414,0.33162998046875,0.2725694444444444,1.5138540649414125,2.0278544425964355,0.45484671719644365,12.861017428742489,0.05690646711610869,0.03642266931405729,0.044450844915564454,0.968546462448762,5.523622385930345,4.7456168480148495,1.374662682399077,0.29464981689453124,0.4866159090003933,0.5186100279857657,0.059391537094116216,0.06215257530212403,-0.0027610382080078127,0.30059190864562985,0.7972237663636588,0.7104731372173095,0.5459451126581177,0.757349029960627,0.41258601793284305,0.7341706032801263,0.5176271462215407,0.5812784429297234,6.523622385930345,0.7493410215260573,0.8996767610120139,0.44590967248535157,0.5009191260453615,0.30788603074968807,0.9597634057017508,0.5117725268657568,2.523702281164246,0.4459096724853515,0.5009191260453614,23.52647219326353,0.15777511693600307,-0.7341706032801263,-0.15777511693600307,0.7993535220240278,-0.7341706032801263,0.8112090304634495,0.15777511693600307,0.26508959289645484,0.49672681038154787,0.12119634992516619,0.7906392214648618,0.0881644286099721,0.5574047721463709,-0.11084901598632811,0.39714842022577357,0.4853136809305693,0.859037181499815,0.7274511869739481,-0.15777511693600307,204.77539470626607,0.5088297993903385,0.9687755249927067,8.967780248001676,6.523622385930345,0.5494892328643027,3.217115043640137,1.139891890498405,18.23319250488281,0.16790663978313475,0.15777511693600307,-0.7341706032801263,-0.7993535220240278,0.4361085120794659,-4.979612628259254,11.492986149142299,1.34,0.85
BAR_190627_1041_0016,0.03315920715332031,0.0470708740234375,0.004760159301757812,0.316433447265625,0.4670138888888889,1.5729354858398352,2.1172781562805176,0.4425355290576097,14.239779915938842,0.056008304894267426,0.03335595557490568,0.04071363531034248,0.9703595637993547,5.722489306403502,4.735676150521911,1.4195416013957434,0.2832742401123047,0.4786048422194827,0.5072906266012205,0.05622238159179688,0.06018628631591797,-0.003963904724121094,0.2881033671061198,0.8092497767358603,0.7185119062145725,0.5538385790935181,0.7417501850780386,0.4257300251011087,0.7410161515741308,0.5145374398799929,0.5954753819096751,6.722489306403502,0.7489325510015035,0.9051490163360728,0.4296171060791016,0.4947589538869116,0.33667172262173234,0.9596163333194362,0.5001818170889212,2.631018276263678,0.4296171060791016,0.4947589538869116,22.391340414842283,0.17339714314220736,-0.7410161515741308,-0.17339714314220736,0.8102980326721456,-0.7410161515741308,0.8163201079981603,0.17339714314220736,0.2564053997910011,0.5024477018165096,0.11866700779946991,0.7977376909548375,0.0835953012456925,0.5558836801431204,-0.10257505950683594,0.3901531160122145,0.4790997385406273,0.8669960614413559,0.7044527606776475,-0.17339714314220736,223.97483530373904,0.5001353977796136,0.971511114252586,9.542853235377788,6.722489306403502,0.533945899413553,3.025551223754883,1.1446825029990393,17.55292108154297,0.18433392435676468,0.17339714314220736,-0.7410161515741308,-0.8102980326721456,0.538316268730568,-3.4783022563291355,75.53735121910555,1.48,0.7
BAR_190627_1041_0017,0.032842720031738284,0.04947516326904297,0.004588582038879394,0.33723243408203124,0.5034722222222222,1.4345438385009857,2.0345183920860292,0.4630403151344593,12.289855339581774,0.05279908716740029,0.034387454711997945,0.04199068967986595,0.9731521362205751,5.816196487279516,4.524743692015499,1.5064270931649864,0.30438971405029297,0.5073586766441149,0.537390359457471,0.061519024467468264,0.06829865169525146,-0.006779627227783198,0.3082636123021444,0.8211827978007096,0.7236684222564611,0.5692920897849988,0.7699276981819623,0.451079995854678,0.744121069211233,0.5263458422879788,0.6075899367003862,6.816196487279516,0.75482648024252,0.9112539178416672,0.4642677996826171,0.5327612426649998,0.388252475317193,0.9617075608194723,0.5336229471117839,2.7609939133230994,0.46426779968261717,0.5327612426649999,19.985885059465332,0.20205139600749225,-0.744121069211233,-0.20205139600749225,0.8225078356833343,-0.744121069211233,0.8302528982132137,0.20205139600749225,0.27737631947903424,0.5518445685122575,0.11792426609917231,0.8037949683501932,0.07828076555063461,0.5742387880058271,-0.11464383453979492,0.377908823047601,0.5003627932888051,0.8840085402626157,0.6638223678644888,-0.20205139600749225,180.0235377812578,0.5247645205321394,0.9708550578449975,10.268103060773871,6.816196487279516,0.5678243107407441,3.2753303871154786,1.1500034068137948,18.928680572509766,0.2139790653882655,0.20205139600749225,-0.744121069211233,-0.8225078356833343,0.563068181160012,-5.427970367949202,10.893222853332498,1.61,0.68
BAR_190627_1041_0018,0.03315117797851563,0.05093977966308594,0.004629486083984375,0.339783740234375,0.5190972222222222,1.3400856018066492,1.9912648487091065,0.46529295724726816,12.084927119450594,0.052180601105912695,0.0351913526068018,0.042975933692515414,0.9731166765372413,5.670302511744136,4.340976486351251,1.5365903346209482,0.3066325622558594,0.5097053649192823,0.5400945922976214,0.06409889526367187,0.07194214355468748,-0.007843248291015618,0.31021025899251303,0.8202597434667069,0.7188878551252078,0.5741605601144609,0.7728576606507347,0.45896314432553786,0.7392540910951342,0.524480887660416,0.6032272836148096,6.670302511744136,0.7549282841441916,0.9111073370727082,0.4693011082763672,0.5371690259288774,0.4049584555644101,0.9617431005293287,0.5365155324540052,2.757733312025121,0.4693011082763671,0.5371690259288774,18.82181522632439,0.21154000600618578,-0.7392540910951342,-0.21154000600618578,0.8222146741454164,-0.7392540910951342,0.8333796201282919,0.21154000600618578,0.27937517725671746,0.5538324610810472,0.12017650479810106,0.8016136418074048,0.07820985339449414,0.5753658688458642,-0.11607350002441409,0.3736588387796263,0.502113326110327,0.8883156754218737,0.6507915463666402,-0.21154000600618578,163.21861247783846,0.5268993527322928,0.9702396934905968,10.249522368543875,6.670302511744136,0.5711098669807393,3.4012186737060546,1.1498759385887751,19.109497802734374,0.22386448848574203,0.21154000600618578,-0.7392540910951342,-0.8222146741454164,0.5710801867525686,-5.8178721998612,9.820158295798759,1.72,0.74
BAR_190627_1041_0019,0.03259687805175781,0.0503190185546875,0.004439743423461914,0.334524609375,0.5052083333333334,1.476771545410159,2.0382725238800057,0.4605882489160076,12.514557245716688,0.050823775338855244,0.03470961158283743,0.0423943397579686,0.9738040688538027,5.648075001928613,4.306651765898148,1.5436760070946123,0.3019277313232422,0.5042860728643324,0.5342881089650241,0.06360141563415526,0.0715444927215576,-0.007943077087402342,0.3054060626983643,0.8197151431057772,0.7186688874594983,0.5760248398095441,0.766693143466708,0.4619689366803487,0.738496288347635,0.5216278143882219,0.6027414904957459,6.648075001928613,0.7602511651105954,0.9112095609542303,0.4624224722900391,0.5318233330127288,0.4087974978881762,0.963574039579893,0.530261793694194,2.7600064547072614,0.462422472290039,0.5318233330127287,18.599412627372413,0.2137363428275597,-0.738496288347635,-0.2137363428275597,0.8224191219084608,-0.738496288347635,0.8378435427289784,0.2137363428275597,0.27511943549895834,0.548843353631165,0.12054177262070516,0.8013707452478729,0.07808748213142185,0.5727858539729787,-0.1132128256640625,0.37315138485160076,0.49830827775050507,0.8918665509885474,0.6478043290198717,-0.2137363428275597,165.73848631389365,0.5222931314144341,0.9706982770753771,10.262473873842668,6.648075001928613,0.5641331120868553,3.373031425476074,1.1499648350747342,18.82454949951172,0.22582835401738988,0.2137363428275597,-0.738496288347635,-0.8224191219084608,0.5639304938808369,-5.066487595096166,12.30566892008146,1.67,0.8
BAR_190627_1041_0020,0.035891812133789065,0.05125545043945313,0.005110675811767578,0.3245753173828125,0.4600694444444444,1.4553713989257773,1.9160227870941162,0.4486982859687022,13.493463262873089,0.0553955128548371,0.036246665985767715,0.044245583836121115,0.9689967064584922,5.332503462558109,4.434358154420883,1.4280541268965496,0.2886835052490234,0.48062774852858337,0.5115905212218469,0.061508412933349604,0.06610450759887695,-0.0045960946655273435,0.29382267125447586,0.7975597844696382,0.7040693408755435,0.5555668307431114,0.7493453807868822,0.42859006701167834,0.7272418608170347,0.5100861752567729,0.5766699869482802,6.332503462558109,0.7507138679704721,0.9004297224495305,0.4396715233154296,0.4976763225488161,0.3419620943153355,0.9602553620914707,0.504329406341127,2.537998978229636,0.43967152331542964,0.4976763225488161,20.75728679188186,0.1762951336853733,-0.7272418608170347,-0.1762951336853733,0.8008594448990609,-0.7272418608170347,0.8186614496447892,0.1762951336853733,0.2599392085071357,0.4917647829217487,0.1244902585739259,0.7883349934741402,0.08717474795193401,0.5546623194382061,-0.10695727889404295,0.38903765640205146,0.4808273201111269,0.8694695021347044,0.7002535696410908,-0.1762951336853733,186.65110001073495,0.5032443925159613,0.9690583883850623,9.043157703292797,6.332503462558109,0.5407575665044395,3.306413818359375,1.1405522543483315,17.935555847167965,0.18727788310275015,0.1762951336853733,-0.7272418608170347,-0.8008594448990609,0.5304301265594638,-4.1917177291733365,17.820854266613424,1.65,0.81
BAR_190627_1041_0021,0.03484859161376953,0.051137965393066406,0.005001154708862305,0.32467327880859376,0.5243055555555556,1.1862967681884697,1.994484738111496,0.4494959576874337,13.459556963421923,0.05496516633464745,0.035844699238184535,0.04375794694684467,0.9696600391149379,5.348967470900102,4.326581491106872,1.467432772028025,0.28982468719482424,0.48424977847940337,0.5144902543576123,0.062426184463500976,0.06826098075866699,-0.005834796295166013,0.2943440415700277,0.8032357681945845,0.7051612801340565,0.5620315582048372,0.7507918610353478,0.43923227479667887,0.7278529252007915,0.5105068554936455,0.5812273346084791,6.348967470900102,0.7489994205548054,0.9030696197345945,0.44275897265625,0.5040329936512258,0.3657556790117772,0.9596404320597656,0.5077558725474858,2.5892864763097028,0.4427589726562499,0.5040329936512257,19.594640251051135,0.18944093526156497,-0.7278529252007915,-0.18944093526156497,0.806139239469189,-0.7278529252007915,0.8218299574420839,0.18944093526156497,0.2617318700547277,0.5030905279936125,0.12452633769631728,0.7906136673042395,0.0848599949994432,0.5578681162338771,-0.10710317945922852,0.3830032754605153,0.4833622377830432,0.8750378012070829,0.681462223729662,-0.18944093526156497,177.5810756770543,0.5057893763408364,0.9694833731504761,9.316682935338696,6.348967470900102,0.5433103755335622,3.338336723327637,1.1428644886727337,18.04105618286133,0.2011396290823199,0.18944093526156497,-0.7278529252007915,-0.806139239469189,0.5653716151383594,-4.159456372548208,19.002084249623536,1.36,0.73
BAR_190627_1041_0022,0.03357115478515625,0.049780169677734375,0.004829169845581054,0.3251071044921875,0.4982638888888889,1.4638391113281273,1.9564142274856566,0.4507781117074618,13.387854329620717,0.05476460393483081,0.034777428542808304,0.04245637600380504,0.9707266510463335,5.530855692072923,4.404331458439445,1.4828256578098131,0.29153594970703123,0.489050802968998,0.5184970801089356,0.06116001472473144,0.06729768318176269,-0.006137668457031245,0.2957136063893636,0.8109508530972152,0.7123677924199361,0.5645258633229491,0.7529780765083689,0.4433148765567445,0.7344259295653182,0.5147382413270648,0.5918736470875594,6.530855692072923,0.7484828635164414,0.9064031512453679,0.4450978308105468,0.5103074694876257,0.37476005077745284,0.9594540497723675,0.5124893915112703,2.6567852345791,0.4450978308105469,0.5103074694876258,19.74004682943156,0.19446619471289436,-0.7344259295653182,-0.19446619471289436,0.8128063024907358,-0.7344259295653182,0.8231375846060457,0.19446619471289436,0.2642491035157642,0.5178836641939064,0.12187328293134368,0.7959368235437797,0.08218989352487661,0.562074743817522,-0.10749286848876953,0.3807095327422201,0.4867876922483735,0.8771898630351447,0.6743881148354527,-0.19446619471289436,183.53000249412028,0.5092756452557423,0.9704292324920525,9.684120387658995,6.530855692072923,0.5469437259953635,3.2643755111694333,1.1457775973070583,18.140517578125,0.20642600768630692,0.19446619471289436,-0.7344259295653182,-0.8128063024907358,0.5555128625257659,-4.148330072911261,20.15037771459601,1.39,0.68
BAR_190627_1041_0023,0.035627227783203125,0.049618615722656245,0.005058750915527344,0.3099231567382813,0.3715277777777778,1.3882031249999898,1.9606662619113921,0.4344162973564534,15.013789097001245,0.056018754615316524,0.03538783852575259,0.043193207716890336,0.9678791016715328,5.246106470817322,4.484838094593158,1.3927161558736132,0.27429592895507815,0.4615458311397961,0.49141881558821626,0.05855125274658202,0.061854472351074205,-0.0033032196044921816,0.27982162526448573,0.7898156584606968,0.7000697303896793,0.5494583751865578,0.7297052534008315,0.41845275480963345,0.7239897028763351,0.5010271643464365,0.5685600669425316,6.246106470817322,0.7513270626725668,0.8968971548605293,0.4168127028808593,0.47401880553704423,0.31964881556543995,0.9604739329295504,0.48222869247202865,2.472137693125503,0.41681270288085936,0.47401880553704434,21.743321554315454,0.16412985506432842,-0.7239897028763351,-0.16412985506432842,0.7937943097210587,-0.7239897028763351,0.8149599650984436,0.16412985506432842,0.24601523826963548,0.45888003525913634,0.12556302668478853,0.7842800334712657,0.09015693984394561,0.5425689255774294,-0.09859680163940433,0.39452287019812554,0.46662034630327986,0.8635782338291067,0.7180213970970467,-0.16412985506432842,209.40424669628104,0.48659890760437935,0.9697209223238258,8.699053393214001,6.246106470817322,0.5176809673113559,3.1632904663085935,1.137450794417525,17.017411254882816,0.17448429027017787,0.16412985506432842,-0.7239897028763351,-0.7937943097210587,0.4834583025699767,-3.1339268817710138,-171.9919933395966,1.2,0.72
BAR_190627_1041_0024,0.033291888427734374,0.04822756652832031,0.004814903259277344,0.312247021484375,0.5329861111111112,1.342444000244143,1.9571204781532288,0.43830457933920874,14.68891838090757,0.055770418160382765,0.03394815312465208,0.041438194991627444,0.9696279945113545,5.474451106734082,4.469367197899951,1.4486281435493313,0.2789551330566406,0.472521292098694,0.5009439055383389,0.058348341369628895,0.06329645294189451,-0.004948111572265622,0.28346890207926434,0.8052832016941146,0.7095866645224382,0.5586138302902868,0.7358343924787054,0.43361702413803616,0.7324218231626256,0.5072667542985111,0.5859502530892204,6.474451106734082,0.7472942199477554,0.9036522733830397,0.42499504943847655,0.48950568316130866,0.35453127881452173,0.9590232175927128,0.49313112122718394,2.6008581264107713,0.4249950494384765,0.4895056831613086,20.56183717465226,0.18321611827063156,-0.7324218231626256,-0.18321611827063156,0.8073045467660793,-0.7324218231626256,0.818451015627362,0.18321611827063156,0.2520784401585016,0.490911150677307,0.1224775835776775,0.7929751265446101,0.08454728987771228,0.5517975522500107,-0.10012929807128905,0.3856157515493305,0.4745542616607321,0.8710501818171366,0.6903082785274813,-0.18321611827063156,204.87806598129794,0.49487101620013607,0.9710556424939855,9.379072087249106,6.474451106734082,0.5268453911213018,3.1275085296630856,1.143374193676803,17.334735107421874,0.19471697272449404,0.18321611827063156,-0.7324218231626256,-0.8073045467660793,0.5703862775298374,-3.2214339047842206,-246.31934823106295,1.93,0.65
BAR_190627_1041_0025,0.03709883728027344,0.05326195068359375,0.005206537628173828,0.3329311767578125,0.4253472222222222,1.3990460205078108,1.9193907022476195,0.4560305543309942,12.747300251151152,0.05448031108874554,0.03759551015854318,0.04589748968173412,0.9692046322745855,5.2508258237782695,4.35392183589537,1.4356770882389547,0.29583233947753906,0.48769730239498377,0.5201106127643392,0.06421852645874024,0.06925198867797852,-0.005033462219238283,0.30107540156046547,0.79527446736081,0.7012338357449871,0.5573238588987938,0.7589120295704714,0.4314912231368125,0.7241693500013165,0.5120335866990943,0.5730569181804305,6.2508258237782695,0.7538592843372145,0.8997410051270734,0.4512130257568359,0.506386579065557,0.3466547600290542,0.9613689317644285,0.5133851452379763,2.524916512929201,0.45121302575683586,0.5063865790655568,20.23101235755651,0.17887309050230396,-0.7241693500013165,-0.17887309050230396,0.7994820102541468,-0.7241693500013165,0.8219027794797307,0.17887309050230396,0.2661724864706146,0.4984678341312927,0.12582792758330347,0.7865284590902154,0.08764361332648127,0.5581426176674623,-0.11167083424560546,0.38819583001246066,0.48632564549249313,0.8725036239519774,0.6965354592561134,-0.17887309050230396,171.0221353008509,0.51003816196723,0.9679393708614048,8.97416741777085,6.2508258237782695,0.551275686911982,3.4490337524414065,1.1399482489368307,18.396464904785155,0.18980982557655568,0.17887309050230396,-0.7241693500013165,-0.7994820102541468,0.5124532856115729,-5.148113607212347,10.8412999242728,1.54,0.67
BAR_190627_1041_0026,0.03537931518554688,0.04890476989746094,0.005191021728515625,0.3170237548828125,0.4496527777777778,1.4093574523925838,1.9589421200752257,0.44162113803026043,14.237501330554675,0.05801637923104526,0.034977703223185816,0.04268121637044726,0.9677791206032909,5.4824710462296204,4.689632254821157,1.382298375222352,0.2816444396972656,0.47244142366238856,0.5022426471784206,0.057239202880859374,0.06015086303710937,-0.0029116601562499955,0.28719871927897134,0.7976027027254581,0.7084724200874425,0.5465740320430947,0.7397780691763098,0.41363819828539483,0.7327086215712401,0.509801184671184,0.5799529603499081,6.4824710462296204,0.7440976771027843,0.8996055420893921,0.4266677025146485,0.48516286661979435,0.31289158264828487,0.9578510749744122,0.49416320193730484,2.5223574342807917,0.4266677025146484,0.48516286661979424,23.035533507840906,0.16047459847957554,-0.7327086215712401,-0.16047459847957554,0.7992110841787844,-0.7327086215712401,0.8080803858308667,0.16047459847957554,0.25336889885032177,0.4792694126825478,0.12186347992011867,0.789976480174954,0.08816003990492725,0.5496540831804376,-0.10256063842529296,0.39540958872585996,0.474440046795565,0.8573738509136917,0.7234328115586066,-0.16047459847957554,218.8235025691921,0.4956184161936656,0.9700037727484093,8.960709194629146,6.4824710462296204,0.529789937084581,3.0962158050537107,1.1398294101218762,17.439684570312497,0.17100683850483162,0.16047459847957554,-0.7327086215712401,-0.7992110841787844,0.5244716506984465,-3.5760957926578616,42.088789472906015,1.37,0.74
BAR_190627_1041_0027,0.03568945770263672,0.05209487915039063,0.005179910087585449,0.32554833984375,0.4722222222222222,1.3320489501953148,1.920476437807083,0.44978641846974626,13.395530272767479,0.05571937877251312,0.03658071118917532,0.04465206504072403,0.9686757324863486,5.2491428169731895,4.2811984955421165,1.4596713568595883,0.28985888214111327,0.48282911726354244,0.5134960637629306,0.06332039051055909,0.06901897464752198,-0.005698584136962892,0.29456025753021237,0.799254864696593,0.7007767562249411,0.5603754224316985,0.7509041676197352,0.4365143525739621,0.7241053114145872,0.5086151020465852,0.5752364049483254,6.2491428169731895,0.7465138137603038,0.9012023161888152,0.4429892477416992,0.5018619278389339,0.3611530869985839,0.9587388728910035,0.5064679469385369,2.552819129923886,0.4429892477416991,0.5018619278389339,19.495826081464,0.18688324177034718,-0.7241053114145872,-0.18688324177034718,0.8024046323776304,-0.7241053114145872,0.8191207630267138,0.18688324177034718,0.2612214959534721,0.4961648814584979,0.12603619817023967,0.7876182024741627,0.08634559935559769,0.5560972045879267,-0.10745859055664063,0.38390519879578844,0.4822697479272683,0.8724494865983694,0.685085718302681,-0.18688324177034718,172.94171377710353,0.5048412000150887,0.9688178021014034,9.121694774860606,6.2491428169731895,0.5427772113151716,3.3890878944396974,1.1412294389725628,18.047749786376954,0.1986022068083308,0.18688324177034718,-0.7241053114145872,-0.8024046323776304,0.5372466319561032,-4.27247117804274,16.90702491697263,1.58,0.71
BAR_190627_1041_0028,0.03499254150390625,0.049479037475585935,0.005276699829101563,0.324631591796875,0.4427083333333333,1.303480529785162,1.906820683479309,0.4493583905301172,13.466952610033324,0.05879444039651374,0.03512120286237114,0.04285238097476638,0.9680111111903555,5.560992459828174,4.640061987273624,1.4139881057242596,0.28963905029296877,0.4843424823979521,0.5140498279620861,0.05868883361816406,0.06267756713867187,-0.003988733520507805,0.2947154988606771,0.8050579065257689,0.7113465152652513,0.551309040489901,0.7505547464414761,0.421532463488509,0.7354844604559424,0.5151602294380252,0.5870402137476081,6.560992459828174,0.7379290170646267,0.9026969041740052,0.4396791661376953,0.5001328676522228,0.3331916061275426,0.9555328873655116,0.5072372603989903,2.5819329354666767,0.43967916613769525,0.5001328676522226,22.041090573221922,0.17149550353731025,-0.7354844604559424,-0.17149550353731025,0.8053938083480104,-0.7354844604559424,0.8072640388443884,0.17149550353731025,0.26145627402736193,0.5014533803905233,0.12094513318410145,0.793520106873804,0.08553475994209449,0.5574010746058112,-0.1068535453955078,0.38989651911358525,0.48298395186771476,0.859735859173301,0.7072195274851972,-0.17149550353731025,204.29888774763634,0.5054052795972827,0.9699102597272431,9.277165299943592,6.560992459828174,0.542912824173019,3.159167617797851,1.1425383181092923,17.957802856445312,0.1829221299040044,0.17149550353731025,-0.7354844604559424,-0.8053938083480104,0.5237420505707338,-4.161362439791839,18.86974255863591,1.39,0.77
BAR_190627_1041_0029,0.036548809814453125,0.052743115234375,0.005063343811035156,0.3237042236328125,0.4322916666666667,1.4428689575195364,1.965221028327942,0.4474024562521052,13.593241346210245,0.05366254446855797,0.037163105153850164,0.045374286239452985,0.9691980334288905,5.137373990792267,4.252947778166934,1.4430870800481683,0.28715541381835935,0.4769953745978986,0.5086280760907105,0.06387407684326171,0.06910373931884764,-0.005229662475585935,0.29225246734619137,0.7917948578806927,0.6969602075642751,0.5589843139836655,0.747346066502725,0.43422691035369165,0.7197848953158197,0.5051029034287398,0.5675895509734689,6.137373990792267,0.7566411074704024,0.8985468367477238,0.4387669123535156,0.4950083692330071,0.35117606099406956,0.9623381027452876,0.5009383326315859,2.502514288579606,0.43876691235351545,0.4950083692330069,19.62103922127419,0.18136360495158133,-0.7197848953158197,-0.18136360495158133,0.7970936734954477,-0.7197848953158197,0.824817368347796,0.18136360495158133,0.25802258874147044,0.4827994983885443,0.1277084917201787,0.7837947754867344,0.08849673279308687,0.5519533676058158,-0.10649648100341795,0.38735314154777645,0.4784242507070283,0.8752506136135058,0.692958875334551,-0.18136360495158133,172.6169219116148,0.5007051460213693,0.9683469149163438,8.856765111535987,6.137373990792267,0.5378564668661079,3.4275869750976566,1.138900203483803,17.877097045898434,0.1922661545752781,0.18136360495158133,-0.7197848953158197,-0.7970936734954477,0.5148894526048029,-4.139663980484236,18.131346295771234,1.34,0.69
